Host;IP
mtv.com;63.128.2.152
nytimes.com;107.247.89.8
odnoklassniki.ru;173.231.55.13
sitemeter.com;139.87.147.10
1und1.de;121.187.2.173
icio.us;221.173.28.67
vkontakte.ru;63.73.186.84
chronoengine.com;174.253.23.203
toplist.cz;119.110.205.82
domainmarket.com;189.143.164.110
canalblog.com;88.92.246.38
w3.org;67.157.85.23
dyndns.org;191.97.40.183
furl.net;156.148.129.39
cnn.com;10.88.36.132
engadget.com;110.190.238.155
soundcloud.com;25.54.208.99
un.org;252.239.180.63
cdc.gov;33.1.211.250
google.com;172.217.172.78
